0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4388370128844561,2.01311892902522,-0.09542256853005947,-1.3968231805942102,1.6153979235064118,-0.41706875729217946,-0.41233632397579706,1.4427852161915022
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6210806452744483,1.0731357445779206,0.07845792486941476,1.274473822942209,0.609779363174606,-0.41706875729217946,-0.8289621440563621,-0.9896964807447697
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.42941752929536936,-1.2488835699818857,-0.5011437197954993,-0.40745392002516606,-1.2218830145726114,3.8992842674365247,0.004289496104767974,-0.4105341719504192
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.564026180045858,-0.17400703870324583,0.48417907613485467,-1.4957601066511146,1.399908232006739,-0.41706875729217946,-0.8289621440563621,1.7902826014681126
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.478445655613721,-0.44134413539279327,-0.9068648710609393,1.9670323053405399,1.8308876150060844,-0.41706875729217946,0.004289496104767974,-0.4105341719504192
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2501227856880557,-1.2488835699818857,2.0780835989633686,-0.30851699396826165,1.2203334890903452,0.6620194988899966,-0.41233632397579706,1.4427852161915022
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0043879515267293764,0.5483261444149581,-0.7619644598947107,-1.100012402423497,-0.7909036315732662,-0.41706875729217946,-0.41233632397579706,0.052795675085061146
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7197439871747584,0.9273516220146755,-0.4142034730957622,-0.902138550309688,-1.7246922947385144,-0.41706875729217946,-0.8289621440563621,0.6319579838794116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09032762280593327,-0.1028363158351766,0.42621891166836323,0.5819153405438781,-0.5754139400735935,0.6620194988899966,2.087418596507593,-0.8738640189858996
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4013264503378522,-1.2488835699818857,-0.5880839664952365,-0.6053277721389748,-0.180349505657527,-0.41706875729217946,0.004289496104767974,-0.17886924843267904
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397709885639214,1.228420331077508,-0.7909445421279564,-0.6053277721389748,-1.0782232202394963,-0.41706875729217946,1.670792776427028,-1.45302632778025
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08463628629629662,1.5417370250060078,-0.9068648710609393,0.38404148843006924,0.5379494660080485,-0.41706875729217946,-0.41233632397579706,1.7902826014681126
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.41492505388282463,0.07038991335952395,-0.7909445421279564,-0.902138550309688,-1.5810325004053993,-0.41706875729217946,1.670792776427028,0.16862813684393124
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6954092337563489,-1.2488835699818857,-0.06644248629681376,-0.7042646981958792,0.4302046202582122,-0.41706875729217946,-0.8289621440563621,1.326952754432632
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5191977475561087,-1.2488835699818857,-0.9358449532941849,-0.8032016242527836,-1.6887773461552356,-0.41706875729217946,0.420915316185333,0.8636229073971518
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7331210822388576,-1.2488835699818857,-0.09542256853005947,-0.8032016242527836,1.112588643340509,-0.41706875729217946,-0.8289621440563621,1.095287830914892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005506874928617115,-0.4134054888343512,0.1943782538023976,1.4723476750560178,0.3942896716749334,-0.41706875729217946,1.670792776427028,1.7902826014681126
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.33329973700647253,-0.1987016244053759,-0.5011437197954993,1.5712846011129222,-1.4014577574890053,-0.41706875729217946,0.8375411362658981,-0.6421990954681593
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.005816890433508347,-1.2488835699818857,0.7160197340008203,-1.4957601066511146,0.6816092603411636,-0.41706875729217946,2.087418596507593,-1.2213614042625098
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3821271026605463,0.2050515415582707,-0.1533827329965509,1.0765999708284002,1.435823180590018,-0.41706875729217946,-0.41233632397579706,-0.17886924843267904
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5809351894503092,-1.2488835699818857,0.42621891166836323,0.7797891926576869,0.2506298773418183,-0.41706875729217946,-0.41233632397579706,0.8636229073971518
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.10619308851788424,0.3228970175630737,-0.008482321830322354,0.38404148843006924,-0.10851960849096945,-0.41706875729217946,0.004289496104767974,-0.9896964807447697
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.19483901799769407,0.6373060993309442,-0.26930306192953374,1.769158453226731,0.789354106091,-0.41706875729217946,1.670792776427028,-0.2947017101915491
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5512840339824043,-0.44819638638520737,0.45519899390160895,-0.11064314185445281,1.2203334890903452,-0.41706875729217946,-0.8289621440563621,0.6319579838794116
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.397732667202122,1.0329160104920116,-0.7909445421279564,1.6702215271698266,-0.6472438372401511,-0.41706875729217946,1.670792776427028,0.7477904456382817
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05337574720825512,-1.2488835699818857,0.36825874720187185,-0.6053277721389748,0.5738644145913273,-0.41706875729217946,0.004289496104767974,1.4427852161915022
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.47267077223499615,-0.4799749417123452,-0.8489047065944478,-1.100012402423497,-1.7246922947385144,0.6620194988899966,1.254166956346463,0.5161255221205415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.434925423627182,0.806394495800757,-0.8489047065944478,-0.902138550309688,-0.7190737344067086,1.7411077550721725,0.420915316185333,-0.7580315572270295
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.17187224539083815,-0.4127434355983692,-0.18236281522979658,0.28510456237316484,-1.437372706072284,-0.41706875729217946,2.504044416588158,0.4002930603616714
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.630623745079719,-0.5427706911452417,0.2813185005021347,0.28510456237316484,1.2921633862569029,-0.41706875729217946,-0.41233632397579706,1.326952754432632
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3074922438416431,0.8641586406401899,-0.5880839664952365,0.1861676363162604,0.7534391575077212,-0.41706875729217946,0.004289496104767974,0.4002930603616714
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.41492505388282463,0.07038991335952395,-0.7909445421279564,-0.902138550309688,-1.5810325004053993,-0.41706875729217946,1.670792776427028,0.16862813684393124
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8075439813568459,1.1484443001708775,-0.8199246243612022,-0.7042646981958792,-0.8986484773231025,-0.41706875729217946,-0.8289621440563621,-1.5688587895391202
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.19974804180199562,0.0697278601235419,-0.2982831441627794,1.0765999708284002,0.609779363174606,-0.41706875729217946,0.004289496104767974,0.2844605986028013
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.776214770616505,-0.5198967518420622,1.2376612141992431,1.9670323053405399,-1.6887773461552356,-0.41706875729217946,-0.41233632397579706,-1.1055289425036396
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.7268780960957875,-1.2488835699818857,0.6290794873010832,0.6808522666007825,-1.1859680659893328,0.6620194988899966,-0.41233632397579706,-0.9896964807447697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.059918615694926604,-1.2488835699818857,0.33927866496862613,-1.4957601066511146,-1.150053117406054,-0.41706875729217946,0.420915316185333,0.8636229073971518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7847978958209046,1.8842171639795167,-0.7040042954282193,0.38404148843006924,0.5738644145913273,-0.41706875729217946,-0.8289621440563621,-0.7580315572270295
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6001358666051786,-1.2488835699818857,-0.732984377661465,-0.902138550309688,1.6513128720896906,-0.41706875729217946,-0.41233632397579706,0.4002930603616714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0781234150828203,0.1745308873794987,0.45519899390160895,1.1755368968853046,-1.4014577574890053,-0.41706875729217946,-0.41233632397579706,-1.6846912512979901
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7921361603085545,-1.2488835699818857,-0.5011437197954993,1.769158453226731,1.2921633862569029,-0.41706875729217946,-0.8289621440563621,0.8636229073971518
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46830970963811197,0.11249649916798164,-0.9358449532941849,1.274473822942209,1.4717381291732967,-0.41706875729217946,2.087418596507593,-0.2947017101915491
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6646147706356921,-1.2488835699818857,0.07845792486941476,-0.5063908460820704,1.0407587461739514,-0.41706875729217946,-0.8289621440563621,-1.33719386602138
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7977056180604235,-0.4966586832590926,-0.7040042954282193,0.5819153405438781,-0.3240092999906421,-0.41706875729217946,-0.8289621440563621,-0.4105341719504192
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5032748133231163,1.382347708443332,0.6000994050678374,0.48297841448697365,1.399908232006739,-0.41706875729217946,-0.8289621440563621,0.052795675085061146
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.180782479921629,-1.2488835699818857,0.6000994050678374,1.769158453226731,0.2506298773418183,-0.41706875729217946,-0.41233632397579706,-0.2947017101915491
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5065300087911161,-0.5017233905143552,-0.8778847888276935,1.3734107489991134,0.10697008300870321,-0.41706875729217946,2.504044416588158,1.4427852161915022
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7552558628331782,-0.4335319072082052,-0.2982831441627794,0.9776630447714957,1.399908232006739,0.6620194988899966,-0.41233632397579706,0.9794553691560218
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.10705967123818329,-0.32253868219581633,-0.9068648710609393,-0.8032016242527836,0.10697008300870321,0.6620194988899966,-0.41233632397579706,0.052795675085061146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.3710247886220693,-0.048349334513854786,-0.7040042954282193,0.5819153405438781,-1.6887773461552356,-0.41706875729217946,2.087418596507593,-0.06303678667380894
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.22087437977357696,-1.2488835699818857,-0.1533827329965509,-0.902138550309688,-0.03668971132441189,-0.41706875729217946,-0.41233632397579706,0.7477904456382817
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4431088756245125,1.7267809044629878,1.2086811319659974,-0.6053277721389748,-1.5092026032388417,-0.41706875729217946,2.504044416588158,-0.7580315572270295
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.5413106767752653,-0.48341761853945187,0.5421392406013461,1.1755368968853046,0.3942896716749334,-0.41706875729217946,-0.8289621440563621,-1.6846912512979901
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3647038110535006,1.0086186567314708,-0.7040042954282193,-1.3968231805942102,1.1844185405070664,-0.41706875729217946,0.004289496104767974,-0.9896964807447697
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.23218423526027718,-1.2488835699818857,-0.008482321830322354,-0.8032016242527836,1.3280783348401817,-0.41706875729217946,0.420915316185333,0.9794553691560218
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14545952788606806,-0.3615336177951584,-0.8778847888276935,1.6702215271698266,-1.0423082716562175,-0.41706875729217946,-0.41233632397579706,0.8636229073971518
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5743554546965994,-1.2488835699818857,0.9188803096335403,0.7797891926576869,0.5738644145913273,-0.41706875729217946,-0.8289621440563621,0.16862813684393124
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11018847579959758,-1.2488835699818857,0.8899002274002945,0.7797891926576869,-0.6472438372401511,-0.41706875729217946,1.670792776427028,0.2844605986028013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5183321474766378,-1.2488835699818857,-0.8489047065944478,1.6702215271698266,1.4717381291732967,0.6620194988899966,0.004289496104767974,-1.1055289425036396
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.36549110019286435,0.9954106946736291,-0.7040042954282193,-1.3968231805942102,1.0766736947572302,-0.41706875729217946,2.504044416588158,-0.2947017101915491
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05445178213933333,1.8297963879817931,-0.8778847888276935,1.5712846011129222,-1.6528623975719567,-0.41706875729217946,-0.41233632397579706,-0.9896964807447697
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635455365475672,-1.2488835699818857,-0.3272632263960251,-0.11064314185445281,-0.7549886829899874,1.7411077550721725,-0.41233632397579706,1.326952754432632
